Wallet ID,Row,Timestamp (UTC),Description,Currency,Balance delta,Available balance delta,Balance,Available balance,Cryptocurrency transaction ID,Cryptocurrency address,Value currency,Value amount,Reference
3374599476105214200,1,2023-12-08 12:10:39,Received Ethereum into Ethereum from Bittrex,ETH,0.00700000,0.00700000,0.00700000,0.00700000,0x499fc6e2a4d6512f32fc976da35b840c2771af3f36019852398328a00fdc4d86,0x23A767beC24917AF6911Ed1E6A6055768E5f46A6,ZAR,316.62,1ff28d5d
3374599476105214200,2,2023-12-08 12:39:49,Received Ethereum into Ethereum from Bittrex,ETH,2.98700000,2.98700000,2.99400000,2.99400000,0xe34888fcd4f20703af54d348fadcfaa0a73f69f12c3ca834aad0d0536efe6cd8,0x23A767beC24917AF6911Ed1E6A6055768E5f46A6,ZAR,135143.12,769c2bd4
3374599476105214200,8,2025-04-10 10:41:40,"Bought 2.00 ETH/ZAR @ 31,420",ETH,2.00000000,1.99200000,4.99400000,4.23750022,,,ZAR,62840.00,1be52889
3374599476105214200,9,2025-04-10 10:41:40,Trading fee,ETH,-0.00800000,0.00000000,4.98600000,4.23750022,,,ZAR,250.65,1be52889
