Wallet ID,Row,Timestamp (UTC),Description,Currency,Balance delta,Available balance delta,Balance,Available balance,Cryptocurrency transaction ID,Cryptocurrency address,Value currency,Value amount,Reference
6841338175258490380,1,2021-01-22 00:26:04,Bought 554.00 XRP/ZAR @ 4.00,XRP,554.00000000,554.00000000,554.00000000,554.00000000,,,ZAR,2216.00,0237ff1f
6841338175258490380,2,2021-01-22 00:26:04,Bought 696.00 XRP/ZAR @ 4.00,XRP,696.00000000,696.00000000,1250.00000000,1250.00000000,,,ZAR,2784.00,b2bc8fa6
6841338175258490380,4,2021-01-30 10:39:18,Sold 3.00 XRP/ZAR @ 4.98,XRP,-3.00000000,0.00000000,1247.00000000,0.00000000,,,ZAR,14.94,98eaec98
6841338175258490380,5,2021-01-30 10:39:20,Sold 101.00 XRP/ZAR @ 4.98,XRP,-101.00000000,0.00000000,1146.00000000,0.00000000,,,ZAR,502.98,acd21a6b
6841338175258490380,6,2021-01-30 10:39:20,Sold 99.00 XRP/ZAR @ 4.98,XRP,-99.00000000,0.00000000,1047.00000000,0.00000000,,,ZAR,493.02,d716754a
6841338175258490380,7,2021-01-30 10:39:22,Sold 20.00 XRP/ZAR @ 4.98,XRP,-20.00000000,0.00000000,1027.00000000,0.00000000,,,ZAR,99.60,49d6f76e
6841338175258490380,8,2021-01-30 10:39:22,Sold 99.00 XRP/ZAR @ 4.98,XRP,-99.00000000,0.00000000,928.00000000,0.00000000,,,ZAR,493.02,eacedf76
6841338175258490380,9,2021-01-30 10:39:26,Sold 104.00 XRP/ZAR @ 4.98,XRP,-104.00000000,0.00000000,824.00000000,0.00000000,,,ZAR,517.92,fb38a371
6841338175258490380,10,2021-01-30 10:39:27,Sold 824.00 XRP/ZAR @ 4.98,XRP,-824.00000000,0.00000000,0.00000000,0.00000000,,,ZAR,4103.52,24d43a7d
6841338175258490380,12,2021-02-18 07:05:19,Bought 119.00 XRP/ZAR @ 8.39,XRP,119.00000000,118.88100000,119.00000000,118.88100000,,,ZAR,998.41,ffd2f4c5
6841338175258490380,13,2021-02-18 07:05:19,Trading fee,XRP,-0.11900000,0.00000000,118.88100000,118.88100000,,,ZAR,0.99,ffd2f4c5
6841338175258490380,14,2021-02-18 08:24:16,Bought 120.00 XRP/ZAR @ 8.28,XRP,120.00000000,120.00000000,238.88100000,238.88100000,,,ZAR,993.60,97ea152c
6841338175258490380,15,2021-02-18 09:24:20,Bought 122.00 XRP/ZAR @ 8.19,XRP,122.00000000,122.00000000,360.88100000,360.88100000,,,ZAR,999.18,b2970fe4
6841338175258490380,16,2021-02-18 11:34:44,Bought 123.00 XRP/ZAR @ 8.09,XRP,123.00000000,123.00000000,483.88100000,483.88100000,,,ZAR,995.07,29935c61
6841338175258490380,17,2021-02-18 11:40:50,Bought 124.00 XRP/ZAR @ 8.01,XRP,124.00000000,124.00000000,607.88100000,607.88100000,,,ZAR,993.24,876ae495
6841338175258490380,18,2021-02-18 17:41:16,Bought 114.00 XRP/ZAR @ 7.91,XRP,114.00000000,114.00000000,721.88100000,721.88100000,,,ZAR,901.74,061ba263
6841338175258490380,19,2021-02-19 02:07:22,Bought 12.00 XRP/ZAR @ 7.91,XRP,12.00000000,12.00000000,733.88100000,733.88100000,,,ZAR,94.92,0be69527
6841338175258490380,20,2021-02-20 20:12:59,Bought 123.00 XRP/ZAR @ 8.11,XRP,123.00000000,123.00000000,856.88100000,856.88100000,,,ZAR,997.53,0a6d68d7
6841338175258490380,21,2021-02-20 22:42:02,Bought 128.00 XRP/ZAR @ 7.81,XRP,128.00000000,128.00000000,984.88100000,984.88100000,,,ZAR,999.68,35e98343
6841338175258490380,22,2021-02-23 05:30:07,Bought 129.00 XRP/ZAR @ 7.75,XRP,129.00000000,129.00000000,1113.88100000,1113.88100000,,,ZAR,999.75,ae26b7e7
6841338175258490380,23,2021-02-23 08:09:04,Bought 130.00 XRP/ZAR @ 7.65,XRP,130.00000000,130.00000000,1243.88100000,1243.88100000,,,ZAR,994.50,3a6dc189
6841338175258490380,24,2021-02-23 08:12:25,Bought 12.00 XRP/ZAR @ 7.55,XRP,12.00000000,12.00000000,1255.88100000,1255.88100000,,,ZAR,90.60,1f959b79
6841338175258490380,25,2021-02-23 08:12:33,Bought 120.00 XRP/ZAR @ 7.55,XRP,120.00000000,120.00000000,1375.88100000,1375.88100000,,,ZAR,906.00,bbcc07e2
6841338175258490380,26,2021-02-23 08:20:22,Bought 134.00 XRP/ZAR @ 7.45,XRP,134.00000000,134.00000000,1509.88100000,1509.88100000,,,ZAR,998.30,710d8021
6841338175258490380,27,2021-02-23 08:28:11,Bought 137.00 XRP/ZAR @ 7.25,XRP,137.00000000,137.00000000,1646.88100000,1646.88100000,,,ZAR,993.25,5eaa36d3
6841338175258490380,28,2021-02-23 08:30:37,Bought 141.00 XRP/ZAR @ 7.05,XRP,141.00000000,141.00000000,1787.88100000,1787.88100000,,,ZAR,994.05,3a5d68b1
6841338175258490380,29,2021-02-23 08:56:00,Bought 144.00 XRP/ZAR @ 6.90,XRP,144.00000000,144.00000000,1931.88100000,1931.88100000,,,ZAR,993.60,9e2ffbaf
6841338175258490380,30,2021-02-23 08:57:55,Bought 147.00 XRP/ZAR @ 6.78,XRP,147.00000000,147.00000000,2078.88100000,2078.88100000,,,ZAR,996.66,bc774af1
6841338175258490380,31,2021-02-23 08:59:15,Bought 150.00 XRP/ZAR @ 6.64,XRP,150.00000000,150.00000000,2228.88100000,2228.88100000,,,ZAR,996.00,9fc50866
6841338175258490380,32,2021-02-23 09:07:48,Bought 153.00 XRP/ZAR @ 6.51,XRP,153.00000000,153.00000000,2381.88100000,2381.88100000,,,ZAR,996.03,3ed47fb9
6841338175258490380,33,2021-02-23 11:45:00,Bought 158.00 XRP/ZAR @ 6.30,XRP,158.00000000,158.00000000,2539.88100000,2539.88100000,,,ZAR,995.40,dbbe613a
6841338175258490380,38,2021-03-08 09:55:26,Sold 165.00 XRP/ZAR @ 7.26,XRP,-165.00000000,0.00000000,2374.88100000,796.88100000,,,ZAR,1197.90,ced57957
6841338175258490380,40,2021-03-08 10:00:36,Sold 170.00 XRP/ZAR @ 7.48,XRP,-170.00000000,0.00000000,2204.88100000,796.88100000,,,ZAR,1271.60,23e5ed3c
6841338175258490380,42,2021-03-19 00:19:26,Bought 600.00 XRP/ZAR @ 7.01,XRP,600.00000000,600.00000000,2804.88100000,1396.88100000,,,ZAR,4206.00,20797217
6841338175258490380,46,2021-03-20 07:32:10,Sold 267.00 XRP/ZAR @ 7.22,XRP,-267.00000000,0.00000000,2537.88100000,196.88100000,,,ZAR,1927.74,407e832a
6841338175258490380,47,2021-03-20 07:32:33,Sold 333.00 XRP/ZAR @ 7.22,XRP,-333.00000000,0.00000000,2204.88100000,196.88100000,,,ZAR,2404.26,bb4592cc
6841338175258490380,49,2021-03-20 11:12:02,Sold 300.00 XRP/ZAR @ 7.29,XRP,-300.00000000,0.00000000,1904.88100000,196.88100000,,,ZAR,2187.00,dc1aefb7
6841338175258490380,51,2021-03-20 11:12:11,Sold 300.00 XRP/ZAR @ 7.32,XRP,-300.00000000,0.00000000,1604.88100000,196.88100000,,,ZAR,2196.00,93215b35
6841338175258490380,58,2021-03-20 16:21:05,Sold 196.00 XRP/ZAR @ 7.40,XRP,-196.00000000,0.00000000,1408.88100000,500.88100000,,,ZAR,1450.40,0c3af7d4
6841338175258490380,61,2021-03-20 16:22:24,Sold 2.00 XRP/ZAR @ 7.44,XRP,-2.00000000,0.00000000,1406.88100000,400.78100000,,,ZAR,14.88,79001c24
6841338175258490380,62,2021-03-20 16:22:24,Trading fee,XRP,-0.00200000,0.00000000,1406.87900000,400.78100000,,,ZAR,0.01,79001c24
6841338175258490380,63,2021-03-20 16:22:24,Sold 74.00 XRP/ZAR @ 7.42,XRP,-74.00000000,0.00000000,1332.87900000,400.78100000,,,ZAR,549.08,bee3f37f
6841338175258490380,64,2021-03-20 16:22:29,Sold 24.00 XRP/ZAR @ 7.42,XRP,-24.00000000,0.00000000,1308.87900000,400.78100000,,,ZAR,178.08,cd4ef9fe
6841338175258490380,67,2021-03-20 16:23:37,Sold 100.00 XRP/ZAR @ 7.46,XRP,-100.00000000,0.00000000,1208.87900000,300.87900000,,,ZAR,746.00,77324be6
6841338175258490380,70,2021-03-20 16:24:26,Sold 300.00 XRP/ZAR @ 7.44,XRP,-300.00000000,0.00000000,908.87900000,0.57900000,,,ZAR,2232.00,37a5acce
6841338175258490380,71,2021-03-20 16:24:26,Trading fee,XRP,-0.30000000,0.00000000,908.57900000,0.57900000,,,ZAR,2.23,37a5acce
6841338175258490380,81,2021-03-20 18:30:15,Sold 100.00 XRP/ZAR @ 7.59,XRP,-100.00000000,0.00000000,808.57900000,50.57900000,,,ZAR,759.00,6caa678d
6841338175258490380,84,2021-03-20 20:41:18,Sold 50.00 XRP/ZAR @ 7.68,XRP,-50.00000000,0.00000000,758.57900000,0.52900000,,,ZAR,384.00,254f5c42
6841338175258490380,85,2021-03-20 20:41:18,Trading fee,XRP,-0.05000000,0.00000000,758.52900000,0.52900000,,,ZAR,0.38,254f5c42
6841338175258490380,87,2021-03-20 22:19:59,Sold 158.00 XRP/ZAR @ 7.88,XRP,-158.00000000,0.00000000,600.52900000,0.52900000,,,ZAR,1245.04,df953645
6841338175258490380,89,2021-03-21 09:43:57,Bought 300.00 XRP/ZAR @ 7.64,XRP,300.00000000,300.00000000,900.52900000,300.52900000,,,ZAR,2292.00,404f1824
6841338175258490380,90,2021-03-21 11:13:44,Bought 300.00 XRP/ZAR @ 7.41,XRP,300.00000000,300.00000000,1200.52900000,600.52900000,,,ZAR,2223.00,d7b3d23f
6841338175258490380,91,2021-03-22 10:41:51,Sold 300.00 XRP/ZAR @ 8.10,XRP,-300.00000000,0.00000000,900.52900000,600.52900000,,,ZAR,2430.00,7588d508
6841338175258490380,93,2021-03-22 16:25:14,Sold 300.00 XRP/ZAR @ 8.64,XRP,-300.00000000,0.00000000,600.52900000,600.52900000,,,ZAR,2592.00,4194d70c
6841338175258490380,95,2021-03-22 20:44:43,Bought 4.00 XRP/ZAR @ 8.30,XRP,4.00000000,4.00000000,604.52900000,604.52900000,,,ZAR,33.20,9781889f
6841338175258490380,96,2021-03-22 20:44:43,Bought 47.00 XRP/ZAR @ 8.30,XRP,47.00000000,47.00000000,651.52900000,651.52900000,,,ZAR,390.10,928ee10a
6841338175258490380,97,2021-03-22 20:45:11,Bought 249.00 XRP/ZAR @ 8.30,XRP,249.00000000,249.00000000,900.52900000,900.52900000,,,ZAR,2066.70,463e60d5
6841338175258490380,99,2021-03-23 08:44:40,Sold 300.00 XRP/ZAR @ 8.69,XRP,-300.00000000,0.00000000,600.52900000,600.52900000,,,ZAR,2607.00,c5f86650
6841338175258490380,101,2021-03-23 16:01:47,Bought 300.00 XRP/ZAR @ 8.42,XRP,300.00000000,300.00000000,900.52900000,900.52900000,,,ZAR,2526.00,7bf6b335
6841338175258490380,102,2021-03-23 16:09:27,Bought 200.00 XRP/ZAR @ 8.32,XRP,200.00000000,200.00000000,1100.52900000,1100.52900000,,,ZAR,1664.00,d7dcbf1f
6841338175258490380,103,2021-03-23 19:25:31,Bought 200.00 XRP/ZAR @ 8.22,XRP,200.00000000,200.00000000,1300.52900000,1300.52900000,,,ZAR,1644.00,802dd545
6841338175258490380,104,2021-03-23 20:57:53,Bought 200.00 XRP/ZAR @ 8.11,XRP,200.00000000,200.00000000,1500.52900000,1500.52900000,,,ZAR,1622.00,fbf1e614
6841338175258490380,106,2021-03-23 22:02:10,Sold 200.00 XRP/ZAR @ 8.35,XRP,-200.00000000,0.00000000,1300.52900000,1300.52900000,,,ZAR,1670.00,4bf18715
6841338175258490380,110,2021-03-24 06:31:48,Bought 200.00 XRP/ZAR @ 8.11,XRP,200.00000000,200.00000000,1500.52900000,1100.52900000,,,ZAR,1622.00,7b4a0397
6841338175258490380,112,2021-03-24 07:04:29,Bought 200.00 XRP/ZAR @ 8.01,XRP,200.00000000,200.00000000,1700.52900000,1100.52900000,,,ZAR,1602.00,c14dd228
6841338175258490380,114,2021-03-24 08:08:34,Sold 200.00 XRP/ZAR @ 8.25,XRP,-200.00000000,0.00000000,1500.52900000,900.52900000,,,ZAR,1650.00,58d5c3f3
6841338175258490380,116,2021-03-24 08:26:28,Sold 200.00 XRP/ZAR @ 8.35,XRP,-200.00000000,0.00000000,1300.52900000,900.52900000,,,ZAR,1670.00,87642c83
6841338175258490380,118,2021-03-24 13:07:58,Sold 200.00 XRP/ZAR @ 8.46,XRP,-200.00000000,0.00000000,1100.52900000,900.52900000,,,ZAR,1692.00,ceab60d5
6841338175258490380,120,2021-03-24 19:10:30,Bought 200.00 XRP/ZAR @ 8.20,XRP,200.00000000,200.00000000,1300.52900000,1100.52900000,,,ZAR,1640.00,da703070
6841338175258490380,121,2021-03-24 19:28:30,Bought 200.00 XRP/ZAR @ 8.10,XRP,200.00000000,200.00000000,1500.52900000,1300.52900000,,,ZAR,1620.00,c769497d
6841338175258490380,122,2021-03-24 19:40:39,Bought 180.00 XRP/ZAR @ 8.01,XRP,180.00000000,180.00000000,1680.52900000,1480.52900000,,,ZAR,1441.80,eab8ca27
6841338175258490380,123,2021-03-24 19:40:51,Bought 20.00 XRP/ZAR @ 8.01,XRP,20.00000000,20.00000000,1700.52900000,1500.52900000,,,ZAR,160.20,16a39c65
6841338175258490380,124,2021-03-24 19:44:38,Bought 300.00 XRP/ZAR @ 7.85,XRP,300.00000000,300.00000000,2000.52900000,1800.52900000,,,ZAR,2355.00,819c2130
6841338175258490380,126,2021-03-24 21:08:22,Sold 300.00 XRP/ZAR @ 8.09,XRP,-300.00000000,0.00000000,1700.52900000,1500.22900000,,,ZAR,2427.00,dc669cd7
6841338175258490380,127,2021-03-24 21:08:22,Trading fee,XRP,-0.30000000,0.00000000,1700.22900000,1500.22900000,,,ZAR,2.42,dc669cd7
6841338175258490380,132,2021-03-25 01:59:33,Bought 300.00 XRP/ZAR @ 7.31,XRP,300.00000000,300.00000000,2000.22900000,1200.22900000,,,ZAR,2193.00,47f4bb4e
6841338175258490380,133,2021-03-25 02:00:59,Bought 300.00 XRP/ZAR @ 7.24,XRP,300.00000000,300.00000000,2300.22900000,1500.22900000,,,ZAR,2172.00,1aad41e4
6841338175258490380,135,2021-03-25 05:58:03,Sold 300.00 XRP/ZAR @ 7.63,XRP,-300.00000000,0.00000000,2000.22900000,1199.92900000,,,ZAR,2289.00,aae481e7
6841338175258490380,136,2021-03-25 05:58:03,Trading fee,XRP,-0.30000000,0.00000000,1999.92900000,1199.92900000,,,ZAR,2.28,aae481e7
6841338175258490380,139,2021-03-25 09:09:52,Sold 300.00 XRP/ZAR @ 7.82,XRP,-300.00000000,0.00000000,1699.92900000,899.62900000,,,ZAR,2346.00,02e3a348
6841338175258490380,140,2021-03-25 09:09:52,Trading fee,XRP,-0.30000000,0.00000000,1699.62900000,899.62900000,,,ZAR,2.34,02e3a348
6841338175258490380,143,2021-03-26 10:44:41,Sold 17.00 XRP/ZAR @ 8.25,XRP,-17.00000000,0.00000000,1682.62900000,499.62900000,,,ZAR,140.25,0d843948
6841338175258490380,144,2021-03-26 10:44:42,Sold 183.00 XRP/ZAR @ 8.25,XRP,-183.00000000,0.00000000,1499.62900000,499.62900000,,,ZAR,1509.75,61f34c81
6841338175258490380,146,2021-03-26 10:52:19,Sold 200.00 XRP/ZAR @ 8.35,XRP,-200.00000000,0.00000000,1299.62900000,499.62900000,,,ZAR,1670.00,bebd824c
6841338175258490380,148,2021-03-26 11:14:33,Sold 200.00 XRP/ZAR @ 8.44,XRP,-200.00000000,0.00000000,1099.62900000,499.62900000,,,ZAR,1688.00,b3eadb51
6841338175258490380,150,2021-03-26 11:32:18,Sold 400.00 XRP/ZAR @ 8.50,XRP,-400.00000000,0.00000000,699.62900000,499.62900000,,,ZAR,3400.00,e5ebd41e
6841338175258490380,152,2021-03-26 11:34:34,Sold 200.00 XRP/ZAR @ 8.56,XRP,-200.00000000,0.00000000,499.62900000,499.62900000,,,ZAR,1712.00,10fd8f03
6841338175258490380,155,2021-03-27 12:10:02,Bought 200.00 XRP/ZAR @ 8.30,XRP,200.00000000,200.00000000,699.62900000,499.62900000,,,ZAR,1660.00,33157b2d
6841338175258490380,156,2021-03-27 12:10:56,Bought 72.00 XRP/ZAR @ 8.24,XRP,72.00000000,72.00000000,771.62900000,571.62900000,,,ZAR,593.28,b61988d5
6841338175258490380,157,2021-03-27 12:10:57,Bought 82.00 XRP/ZAR @ 8.24,XRP,82.00000000,82.00000000,853.62900000,653.62900000,,,ZAR,675.68,56a6cd56
6841338175258490380,158,2021-03-27 12:11:11,Bought 246.00 XRP/ZAR @ 8.24,XRP,246.00000000,246.00000000,1099.62900000,899.62900000,,,ZAR,2027.04,54b400ba
6841338175258490380,161,2021-03-28 12:01:01,Bought 200.00 XRP/ZAR @ 8.11,XRP,200.00000000,200.00000000,1299.62900000,499.62900000,,,ZAR,1622.00,a118ac3d
6841338175258490380,163,2021-03-29 02:15:08,Sold 64.00 XRP/ZAR @ 8.35,XRP,-64.00000000,0.00000000,1235.62900000,299.62900000,,,ZAR,534.40,07301936
6841338175258490380,164,2021-03-29 02:15:45,Sold 136.00 XRP/ZAR @ 8.35,XRP,-136.00000000,0.00000000,1099.62900000,299.62900000,,,ZAR,1135.60,fdf212f4
6841338175258490380,166,2021-03-30 04:11:51,Sold 400.00 XRP/ZAR @ 8.49,XRP,-400.00000000,0.00000000,699.62900000,299.62900000,,,ZAR,3396.00,01b37e98
6841338175258490380,168,2021-03-30 04:56:04,Sold 200.00 XRP/ZAR @ 8.59,XRP,-200.00000000,0.00000000,499.62900000,299.62900000,,,ZAR,1718.00,b15c2489
6841338175258490380,173,2021-03-31 03:01:59,Bought 300.00 XRP/ZAR @ 8.33,XRP,300.00000000,300.00000000,799.62900000,300.62900000,,,ZAR,2499.00,c396bfc7
6841338175258490380,174,2021-03-31 03:02:11,Bought 400.00 XRP/ZAR @ 8.23,XRP,400.00000000,400.00000000,1199.62900000,700.62900000,,,ZAR,3292.00,d0b477cb
6841338175258490380,177,2021-03-31 07:07:53,Sold 38.00 XRP/ZAR @ 8.59,XRP,-38.00000000,0.00000000,1161.62900000,0.62900000,,,ZAR,326.42,0523a658
6841338175258490380,178,2021-03-31 07:08:20,Sold 11.00 XRP/ZAR @ 8.59,XRP,-11.00000000,0.00000000,1150.62900000,0.62900000,,,ZAR,94.49,b482d8f1
6841338175258490380,179,2021-03-31 07:08:41,Sold 29.00 XRP/ZAR @ 8.59,XRP,-29.00000000,0.00000000,1121.62900000,0.62900000,,,ZAR,249.11,c7d418ee
6841338175258490380,180,2021-03-31 07:08:50,Sold 322.00 XRP/ZAR @ 8.59,XRP,-322.00000000,0.00000000,799.62900000,0.62900000,,,ZAR,2765.98,f182f577
6841338175258490380,182,2021-03-31 08:02:17,Bought 500.00 XRP/ZAR @ 8.33,XRP,500.00000000,500.00000000,1299.62900000,500.62900000,,,ZAR,4165.00,e5e13f92
6841338175258490380,184,2021-04-01 01:04:38,Sold 228.00 XRP/ZAR @ 8.58,XRP,-228.00000000,0.00000000,1071.62900000,0.62900000,,,ZAR,1956.24,92758379
6841338175258490380,185,2021-04-01 01:04:38,Sold 272.00 XRP/ZAR @ 8.58,XRP,-272.00000000,0.00000000,799.62900000,0.62900000,,,ZAR,2333.76,432241b2
6841338175258490380,187,2021-04-01 01:54:09,Sold 124.00 XRP/ZAR @ 8.69,XRP,-124.00000000,0.00000000,675.62900000,0.62900000,,,ZAR,1077.56,3cbf2f76
6841338175258490380,188,2021-04-01 01:54:09,Sold 176.00 XRP/ZAR @ 8.69,XRP,-176.00000000,0.00000000,499.62900000,0.62900000,,,ZAR,1529.44,94ec273c
6841338175258490380,190,2021-04-01 12:06:54,Bought 300.00 XRP/ZAR @ 8.42,XRP,300.00000000,300.00000000,799.62900000,300.62900000,,,ZAR,2526.00,c8bf7460
6841338175258490380,192,2021-04-02 07:37:50,Sold 162.00 XRP/ZAR @ 8.68,XRP,-162.00000000,0.00000000,637.62900000,0.62900000,,,ZAR,1406.16,4e9e6bbe
6841338175258490380,193,2021-04-02 07:37:56,Sold 65.00 XRP/ZAR @ 8.68,XRP,-65.00000000,0.00000000,572.62900000,0.62900000,,,ZAR,564.20,cba2c857
6841338175258490380,194,2021-04-02 07:37:57,Sold 65.00 XRP/ZAR @ 8.68,XRP,-65.00000000,0.00000000,507.62900000,0.62900000,,,ZAR,564.20,dcb84420
6841338175258490380,195,2021-04-02 07:37:58,Sold 8.00 XRP/ZAR @ 8.68,XRP,-8.00000000,0.00000000,499.62900000,0.62900000,,,ZAR,69.44,be5280ed
6841338175258490380,197,2021-04-02 16:18:03,Sold 200.00 XRP/ZAR @ 8.81,XRP,-200.00000000,0.00000000,299.62900000,0.62900000,,,ZAR,1762.00,c28426b9
6841338175258490380,199,2021-04-02 16:29:42,Sold 100.00 XRP/ZAR @ 8.91,XRP,-100.00000000,0.00000000,199.62900000,0.62900000,,,ZAR,891.00,e21f681a
6841338175258490380,201,2021-04-02 20:54:49,Sold 100.00 XRP/ZAR @ 9.01,XRP,-100.00000000,0.00000000,99.62900000,0.62900000,,,ZAR,901.00,8438357e
6841338175258490380,203,2021-04-03 00:02:15,Sold 99.00 XRP/ZAR @ 9.11,XRP,-99.00000000,0.00000000,0.62900000,0.62900000,,,ZAR,901.89,ccdfd8e9
6841338175258490380,205,2021-04-03 07:49:42,Bought 200.00 XRP/ZAR @ 9.47,XRP,200.00000000,200.00000000,200.62900000,200.62900000,,,ZAR,1894.00,d00b3fe6
6841338175258490380,206,2021-04-03 08:44:22,Bought 200.00 XRP/ZAR @ 9.27,XRP,200.00000000,200.00000000,400.62900000,400.62900000,,,ZAR,1854.00,24f2c9bd
6841338175258490380,209,2021-04-03 11:27:20,Sold 200.00 XRP/ZAR @ 9.54,XRP,-200.00000000,0.00000000,200.62900000,0.62900000,,,ZAR,1908.00,33c8ed4a
6841338175258490380,211,2021-04-03 16:52:53,Bought 300.00 XRP/ZAR @ 9.26,XRP,300.00000000,300.00000000,500.62900000,300.62900000,,,ZAR,2778.00,731e43a7
6841338175258490380,212,2021-04-03 17:10:20,Bought 200.00 XRP/ZAR @ 9.02,XRP,200.00000000,200.00000000,700.62900000,500.62900000,,,ZAR,1804.00,0ab28d24
6841338175258490380,214,2021-04-04 17:36:37,Sold 200.00 XRP/ZAR @ 9.29,XRP,-200.00000000,0.00000000,500.62900000,300.62900000,,,ZAR,1858.00,43148227
6841338175258490380,216,2021-04-05 01:58:17,Sold 200.00 XRP/ZAR @ 9.75,XRP,-200.00000000,0.00000000,300.62900000,300.62900000,,,ZAR,1950.00,c3ef36da
6841338175258490380,219,2021-04-05 05:03:38,Sold 300.00 XRP/ZAR @ 10.72,XRP,-300.00000000,0.00000000,0.62900000,0.32900000,,,ZAR,3216.00,4143f5ef
6841338175258490380,220,2021-04-05 05:03:38,Trading fee,XRP,-0.30000000,0.00000000,0.32900000,0.32900000,,,ZAR,3.22,4143f5ef
6841338175258490380,222,2021-04-05 06:26:47,Bought 300.00 XRP/ZAR @ 10.20,XRP,300.00000000,300.00000000,300.32900000,300.32900000,,,ZAR,3060.00,1d505af1
6841338175258490380,224,2021-04-05 07:57:13,Sold 24.00 XRP/ZAR @ 10.51,XRP,-24.00000000,0.00000000,276.32900000,0.32900000,,,ZAR,252.24,89d43168
6841338175258490380,225,2021-04-05 07:57:14,Sold 276.00 XRP/ZAR @ 10.51,XRP,-276.00000000,0.00000000,0.32900000,0.32900000,,,ZAR,2900.76,cdccf150
6841338175258490380,227,2021-04-07 09:15:06,Bought 300.00 XRP/ZAR @ 13.44,XRP,300.00000000,300.00000000,300.32900000,300.32900000,,,ZAR,4032.00,bccfc08f
6841338175258490380,228,2021-04-13 09:05:51,Bought 41.00 XRP/ZAR @ 24.33,XRP,41.00000000,40.95900000,341.32900000,341.28800000,,,ZAR,997.53,ab96535e
6841338175258490380,229,2021-04-13 09:05:51,Trading fee,XRP,-0.04100000,0.00000000,341.28800000,341.28800000,,,ZAR,0.99,ab96535e
6841338175258490380,230,2021-04-13 11:59:02,Bought 38.00 XRP/ZAR @ 26.08,XRP,38.00000000,37.96200000,379.28800000,379.25000000,,,ZAR,991.04,42a81326
6841338175258490380,231,2021-04-13 11:59:02,Trading fee,XRP,-0.03800000,0.00000000,379.25000000,379.25000000,,,ZAR,0.98,42a81326
6841338175258490380,233,2021-04-13 12:00:31,Sold 38.00 XRP/ZAR @ 26.01,XRP,-38.00000000,0.00000000,341.25000000,341.21200000,,,ZAR,988.38,84d68c34
6841338175258490380,234,2021-04-13 12:00:31,Trading fee,XRP,-0.03800000,0.00000000,341.21200000,341.21200000,,,ZAR,0.98,84d68c34
6841338175258490380,236,2021-04-13 22:07:27,Bought 40.00 XRP/ZAR @ 25.64,XRP,40.00000000,40.00000000,381.21200000,381.21200000,,,ZAR,1025.60,6cd21f87
6841338175258490380,237,2021-04-13 22:08:05,Bought 40.00 XRP/ZAR @ 25.19,XRP,40.00000000,40.00000000,421.21200000,421.21200000,,,ZAR,1007.60,69d71eb7
6841338175258490380,238,2021-04-14 14:13:46,Bought 42.00 XRP/ZAR @ 24.71,XRP,42.00000000,42.00000000,463.21200000,463.21200000,,,ZAR,1037.82,e6ff60f2
6841338175258490380,239,2021-04-14 14:18:28,Bought 43.00 XRP/ZAR @ 23.20,XRP,43.00000000,42.95700000,506.21200000,506.16900000,,,ZAR,997.60,ffef9b5c
6841338175258490380,240,2021-04-14 14:18:28,Trading fee,XRP,-0.04300000,0.00000000,506.16900000,506.16900000,,,ZAR,1.01,ffef9b5c
6841338175258490380,241,2021-04-16 10:45:57,Bought 40.00 XRP/ZAR @ 23.20,XRP,40.00000000,40.00000000,546.16900000,546.16900000,,,ZAR,928.00,9db4afce
6841338175258490380,242,2021-04-16 10:58:11,Bought 40.00 XRP/ZAR @ 23.01,XRP,40.00000000,40.00000000,586.16900000,586.16900000,,,ZAR,920.40,2cda73c5
6841338175258490380,243,2021-04-16 11:20:06,Bought 50.00 XRP/ZAR @ 22.06,XRP,50.00000000,50.00000000,636.16900000,636.16900000,,,ZAR,1103.00,7af6deef
6841338175258490380,244,2021-04-18 03:17:12,Bought 200.00 XRP/ZAR @ 21.90,XRP,200.00000000,200.00000000,836.16900000,836.16900000,,,ZAR,4380.00,7ec9ec64
6841338175258490380,245,2021-04-18 03:19:49,Bought 100.00 XRP/ZAR @ 21.39,XRP,100.00000000,100.00000000,936.16900000,936.16900000,,,ZAR,2139.00,9bcbd2ea
6841338175258490380,246,2021-04-18 03:33:39,Bought 25.00 XRP/ZAR @ 20.31,XRP,25.00000000,25.00000000,961.16900000,961.16900000,,,ZAR,507.75,57acbfa2
6841338175258490380,247,2021-04-18 03:33:40,Bought 475.00 XRP/ZAR @ 20.31,XRP,475.00000000,475.00000000,1436.16900000,1436.16900000,,,ZAR,9647.25,2d8befc8
6841338175258490380,248,2021-04-18 03:34:00,Bought 248.00 XRP/ZAR @ 20.15,XRP,248.00000000,248.00000000,1684.16900000,1684.16900000,,,ZAR,4997.20,5a0a1844
6841338175258490380,249,2021-04-18 03:34:03,Bought 52.00 XRP/ZAR @ 20.15,XRP,52.00000000,52.00000000,1736.16900000,1736.16900000,,,ZAR,1047.80,e381c572
6841338175258490380,250,2021-04-18 03:34:11,Bought 100.00 XRP/ZAR @ 20.08,XRP,100.00000000,100.00000000,1836.16900000,1836.16900000,,,ZAR,2008.00,5ccd8987
6841338175258490380,251,2021-04-18 03:36:47,Bought 100.00 XRP/ZAR @ 19.70,XRP,100.00000000,100.00000000,1936.16900000,1936.16900000,,,ZAR,1970.00,33b88f33
